Market Name,Date,Sales,Sales YoY%,Dollar Volume,Dollar Volume YoY%,Average Price,Median Price,Active Listings EOM,Months Inventory
Fort Worth-Arlington-Grapevine,4/1/2024,2786,0.0569,1239017942,0.0912,444730,360000,7795,3.2
Fort Worth-Arlington-Grapevine,3/1/2024,2568,-0.0699,1068347193,-0.0462,416023,350000,7430,3.07
Fort Worth-Arlington-Grapevine,2/1/2024,2148,-0.0037,901756785,0.0304,419812,350000,7066,2.9
Fort Worth-Arlington-Grapevine,1/1/2024,1615,0.0487,675634226,0.0548,418349,345000,6627,2.72
Fort Worth-Arlington-Grapevine,12/1/2023,2102,-0.0467,919064447,0.0181,437233,349999,6681,2.75
Fort Worth-Arlington-Grapevine,11/1/2023,1895,-0.0733,803018792,-0.0592,423756,350000,7594,3.11
Fort Worth-Arlington-Grapevine,10/1/2023,2142,-0.0962,886821398,-0.1088,414015,350000,7649,3.12
Fort Worth-Arlington-Grapevine,9/1/2023,2297,-0.1731,974484238,-0.1772,424242,355000,7318,2.96
Fort Worth-Arlington-Grapevine,8/1/2023,2887,-0.0732,1274455556,-0.0746,441446,360000,6968,2.77
Fort Worth-Arlington-Grapevine,7/1/2023,2630,-0.1009,1189301187,-0.1118,452205,365000,6759,2.67
Fort Worth-Arlington-Grapevine,6/1/2023,3039,-0.0559,1342416975,-0.0821,441729,365000,6733,2.63
Fort Worth-Arlington-Grapevine,5/1/2023,3116,-0.0067,1370153722,-0.0408,439715,360000,6163,2.4
Fort Worth-Arlington-Grapevine,4/1/2023,2636,-0.0689,1135436497,-0.0972,430742,354745,5752,2.23
Fort Worth-Arlington-Grapevine,3/1/2023,2761,-0.0356,1120063248,-0.0462,405673,346739,5840,2.25
Fort Worth-Arlington-Grapevine,2/1/2023,2156,-0.0384,875145274,-0.0051,405911,345350,5617,2.16
Fort Worth-Arlington-Grapevine,1/1/2023,1540,-0.3054,640525769,-0.253,415925,344449,6030,2.31
Fort Worth-Arlington-Grapevine,12/1/2022,2205,-0.2993,902726289,-0.2629,409399,356590,6094,2.29
Fort Worth-Arlington-Grapevine,11/1/2022,2045,-0.3206,853573146,-0.251,417395,355900,6822,2.49
Fort Worth-Arlington-Grapevine,10/1/2022,2370,-0.2257,995085208,-0.1189,419867,360000,6960,2.47
Fort Worth-Arlington-Grapevine,9/1/2022,2778,-0.171,1184322031,-0.0765,426321,359000,6773,2.35
Fort Worth-Arlington-Grapevine,8/1/2022,3115,-0.1059,1377224465,0.047,442126,370000,6453,2.21
Fort Worth-Arlington-Grapevine,7/1/2022,2925,-0.1295,1339022178,0.0364,457785,380000,6265,2.12
Fort Worth-Arlington-Grapevine,6/1/2022,3219,-0.0546,1462517971,0.1222,454339,385000,5295,1.77
Fort Worth-Arlington-Grapevine,5/1/2022,3137,0.0268,1428362853,0.2338,455327,383164,3695,1.23
Fort Worth-Arlington-Grapevine,4/1/2022,2831,-0.0944,1257721909,0.1122,444267,375000,2959,0.99
Fort Worth-Arlington-Grapevine,3/1/2022,2863,0.0053,1174341198,0.1793,410178,351949,2439,0.81
Fort Worth-Arlington-Grapevine,2/1/2022,2242,0.0712,879587462,0.2499,392322,349455,2146,0.71
Fort Worth-Arlington-Grapevine,1/1/2022,2217,0.0664,857422172,0.2714,386748,335000,2289,0.76
Fort Worth-Arlington-Grapevine,12/1/2021,3147,-0.0495,1224776479,0.1338,389188,337000,2446,0.81
Fort Worth-Arlington-Grapevine,11/1/2021,3010,0.07,1139555883,0.2538,378589,323000,3052,1.01
Fort Worth-Arlington-Grapevine,10/1/2021,3061,-0.0968,1129411734,0.0238,368968,320000,3754,1.25
Fort Worth-Arlington-Grapevine,9/1/2021,3351,-0.0309,1282416587,0.162,382696,319000,3905,1.29
Fort Worth-Arlington-Grapevine,8/1/2021,3484,-0.0202,1315410396,0.1731,377557,316900,3989,1.31
Fort Worth-Arlington-Grapevine,7/1/2021,3360,-0.1821,1291972150,-0.0007,384515,320000,4212,1.39
Fort Worth-Arlington-Grapevine,6/1/2021,3405,-0.057,1303243219,0.1662,382743,315000,3549,1.14
Fort Worth-Arlington-Grapevine,5/1/2021,3055,0.1814,1157684536,0.514,378947,310990,2954,0.95
Fort Worth-Arlington-Grapevine,4/1/2021,3126,0.2949,1130864715,0.5484,361760,295000,2942,0.95
Fort Worth-Arlington-Grapevine,3/1/2021,2848,0.0007,995808795,0.2042,349651,289000,2733,0.9
Fort Worth-Arlington-Grapevine,2/1/2021,2093,-0.0759,703749200,0.0632,336239,284450,2744,0.91
Fort Worth-Arlington-Grapevine,1/1/2021,2079,0.0716,674370062,0.2662,324372,270000,3128,1.03
Fort Worth-Arlington-Grapevine,12/1/2020,3311,0.2155,1080232339,0.3453,326255,275000,3157,1.04
Fort Worth-Arlington-Grapevine,11/1/2020,2813,0.137,908852494,0.304,323090,269000,3891,1.31
Fort Worth-Arlington-Grapevine,10/1/2020,3389,0.1858,1103157714,0.3444,325511,271000,4606,1.56
Fort Worth-Arlington-Grapevine,9/1/2020,3458,0.2368,1103665950,0.3805,319163,265500,4920,1.69
Fort Worth-Arlington-Grapevine,8/1/2020,3556,0.0599,1121338479,0.1308,315337,265000,5399,1.9
Fort Worth-Arlington-Grapevine,7/1/2020,4108,0.1925,1292827031,0.283,314709,265000,5865,2.07
Fort Worth-Arlington-Grapevine,6/1/2020,3611,0.1166,1117546887,0.1462,309484,260000,6109,2.2
Fort Worth-Arlington-Grapevine,5/1/2020,2586,-0.241,764656917,-0.2443,295690,252000,6536,2.38
Fort Worth-Arlington-Grapevine,4/1/2020,2414,-0.2064,730342715,-0.1503,302544,260000,6547,2.33
Fort Worth-Arlington-Grapevine,3/1/2020,2846,-0.0091,826979493,0.012,290576,250000,6177,2.16
Fort Worth-Arlington-Grapevine,2/1/2020,2265,0.0067,661913073,0.0865,292235,245000,6201,2.16
Fort Worth-Arlington-Grapevine,1/1/2020,1940,0.15,532584135,0.1847,274527,242850,6160,2.15
Fort Worth-Arlington-Grapevine,12/1/2019,2724,0.0814,802981387,0.1491,294780,247792,5877,2.07
Fort Worth-Arlington-Grapevine,11/1/2019,2474,0.0177,696949628,0.0875,281709,242700,6838,2.42
Fort Worth-Arlington-Grapevine,10/1/2019,2858,0.0736,820578599,0.1455,287116,249900,7367,2.61
Fort Worth-Arlington-Grapevine,9/1/2019,2796,0.0421,799477565,0.0806,285936,245000,7539,2.68
Fort Worth-Arlington-Grapevine,8/1/2019,3355,-0.0024,991659305,0.0446,295576,249900,7738,2.76
Fort Worth-Arlington-Grapevine,7/1/2019,3445,0.0138,1007625180,0.0421,292489,250000,7870,2.81
Fort Worth-Arlington-Grapevine,6/1/2019,3234,-0.0438,974962390,-0.0302,301472,252700,7770,2.78
Fort Worth-Arlington-Grapevine,5/1/2019,3407,0.0143,1011852835,0.0327,296992,250000,7350,2.62
Fort Worth-Arlington-Grapevine,4/1/2019,3042,0.049,859482672,0.0543,282538,242000,6705,2.39
Fort Worth-Arlington-Grapevine,3/1/2019,2872,0.0505,817187621,0.0727,284536,240000,6430,2.3
Fort Worth-Arlington-Grapevine,2/1/2019,2250,0.0321,609240971,0.0784,270773,232400,6217,2.24
Fort Worth-Arlington-Grapevine,1/1/2019,1687,-0.1088,449545893,-0.0495,266476,223000,6079,2.19
Fort Worth-Arlington-Grapevine,12/1/2018,2519,-0.0667,698771547,-0.0337,277400,235000,5683,2.04
Fort Worth-Arlington-Grapevine,11/1/2018,2431,-0.033,640897551,-0.0113,263635,225000,6627,2.36
Fort Worth-Arlington-Grapevine,10/1/2018,2662,-0.0352,716372231,0.0127,269110,230000,6928,2.46
Fort Worth-Arlington-Grapevine,9/1/2018,2683,-0.0665,739818473,-0.0242,275743,233000,7097,2.51
Fort Worth-Arlington-Grapevine,8/1/2018,3363,0.0057,949323578,0.0616,282284,236500,7458,2.63
Fort Worth-Arlington-Grapevine,7/1/2018,3398,0.0572,966885444,0.0959,284545,242000,7275,2.56
Fort Worth-Arlington-Grapevine,6/1/2018,3382,-0.0296,1005323132,0.0606,297256,244950,7055,2.5
Fort Worth-Arlington-Grapevine,5/1/2018,3359,0.016,979778670,0.0935,291687,242000,6425,2.27
Fort Worth-Arlington-Grapevine,4/1/2018,2900,0.0588,815196123,0.1197,281102,235000,5867,2.08
Fort Worth-Arlington-Grapevine,3/1/2018,2734,-0.0319,761778463,0.0697,278631,230000,5310,1.89
Fort Worth-Arlington-Grapevine,2/1/2018,2180,0.0278,564966007,0.0511,259158,223500,4878,1.73
Fort Worth-Arlington-Grapevine,1/1/2018,1893,0.0683,472978129,0.1197,249856,215000,4885,1.74
Fort Worth-Arlington-Grapevine,12/1/2017,2699,0.0441,723150395,0.1182,267932,227000,4837,1.72
Fort Worth-Arlington-Grapevine,11/1/2017,2514,0.0178,648189709,0.077,257832,218000,5604,2.01
Fort Worth-Arlington-Grapevine,10/1/2017,2759,0.0337,707384671,0.0928,256391,215000,6209,2.22
Fort Worth-Arlington-Grapevine,9/1/2017,2874,-0.0144,758151789,0.0924,263796,217400,6378,2.29
Fort Worth-Arlington-Grapevine,8/1/2017,3344,0.0133,894255612,0.0857,267420,225000,6554,2.35
Fort Worth-Arlington-Grapevine,7/1/2017,3214,0.0398,882309767,0.1723,274520,225000,6599,2.37
Fort Worth-Arlington-Grapevine,6/1/2017,3485,0.045,947921114,0.1242,272000,225000,6367,2.3
Fort Worth-Arlington-Grapevine,5/1/2017,3306,0.1131,896019605,0.2109,271028,224950,5857,2.12
Fort Worth-Arlington-Grapevine,4/1/2017,2739,-0.0308,728079938,0.104,265819,220000,5490,2.01
Fort Worth-Arlington-Grapevine,3/1/2017,2824,0.0299,712173931,0.1449,252186,213000,5213,1.9
Fort Worth-Arlington-Grapevine,2/1/2017,2121,0,537496734,0.1248,253416,210000,4842,1.77
Fort Worth-Arlington-Grapevine,1/1/2017,1772,-0.0156,422404970,0.0741,238377,200000,4839,1.77
Fort Worth-Arlington-Grapevine,12/1/2016,2585,-0.0023,646681911,0.1088,250167,205000,4683,1.71
Fort Worth-Arlington-Grapevine,11/1/2016,2470,0.2043,601848907,0.3518,243663,197000,5474,2
Fort Worth-Arlington-Grapevine,10/1/2016,2669,0.0903,647320865,0.2377,242533,199500,5947,2.2
Fort Worth-Arlington-Grapevine,9/1/2016,2916,0.0554,694001662,0.1266,237997,197000,6083,2.27
Fort Worth-Arlington-Grapevine,8/1/2016,3300,0.0368,823669576,0.109,249596,202000,6213,2.33
Fort Worth-Arlington-Grapevine,7/1/2016,3091,-0.0653,752613613,-0.0484,243485,203500,6341,2.38
Fort Worth-Arlington-Grapevine,6/1/2016,3335,0.0211,843184372,0.0702,252828,203000,5980,2.23
Fort Worth-Arlington-Grapevine,5/1/2016,2970,0.0054,739946423,0.0809,249140,200000,5535,2.07
Fort Worth-Arlington-Grapevine,4/1/2016,2826,0.1237,659514848,0.19,233373,190000,5611,2.1
Fort Worth-Arlington-Grapevine,3/1/2016,2742,0.0955,622025516,0.1331,226851,187500,5236,1.98
Fort Worth-Arlington-Grapevine,2/1/2016,2121,0.2183,477841793,0.2772,225290,185000,5116,1.95
Fort Worth-Arlington-Grapevine,1/1/2016,1800,0.1487,393247963,0.2432,218471,176850,5077,1.96
Fort Worth-Arlington-Grapevine,12/1/2015,2591,0.1265,583231409,0.215,225098,182500,5084,1.98
Fort Worth-Arlington-Grapevine,11/1/2015,2051,0.066,445235158,0.1422,217081,175000,5918,2.32
Fort Worth-Arlington-Grapevine,10/1/2015,2448,-0.0482,522992454,-0.0218,213640,173000,6429,2.53
Fort Worth-Arlington-Grapevine,9/1/2015,2763,0.0848,616007867,0.1724,222948,179000,6654,2.61
Fort Worth-Arlington-Grapevine,8/1/2015,3183,0.0886,742694033,0.1487,233331,185000,6399,2.53
Fort Worth-Arlington-Grapevine,7/1/2015,3307,0.1135,790855068,0.2295,239145,186750,6800,2.71
Fort Worth-Arlington-Grapevine,6/1/2015,3266,0.0775,787848352,0.1635,241227,189000,6320,2.55
Fort Worth-Arlington-Grapevine,5/1/2015,2954,0.0017,684562236,0.0915,231740,183500,5964,2.42
Fort Worth-Arlington-Grapevine,4/1/2015,2515,0.0064,554197065,0.0767,220356,175000,5755,2.34
Fort Worth-Arlington-Grapevine,3/1/2015,2503,0.1239,548977934,0.2449,219327,170000,5453,2.22
Fort Worth-Arlington-Grapevine,2/1/2015,1741,0,374138537,0.1062,214898,170000,5336,2.19
Fort Worth-Arlington-Grapevine,1/1/2015,1567,0.0531,316324279,0.1369,201866,163000,5410,2.22
Fort Worth-Arlington-Grapevine,12/1/2014,2300,0.1203,480018322,0.1937,208703,166600,5728,2.36
Fort Worth-Arlington-Grapevine,11/1/2014,1924,0.0016,389806152,0.068,202601,165000,6236,2.59
Fort Worth-Arlington-Grapevine,10/1/2014,2572,0.1251,534665936,0.2143,207879,163500,6640,2.75
Fort Worth-Arlington-Grapevine,9/1/2014,2547,0.1127,525440526,0.1732,206297,162900,7012,2.94
Fort Worth-Arlington-Grapevine,8/1/2014,2924,0.0303,646561986,0.1362,221122,170000,7288,3.08
Fort Worth-Arlington-Grapevine,7/1/2014,2970,0.0345,643228443,0.0692,216575,170000,7485,3.17
Fort Worth-Arlington-Grapevine,6/1/2014,3031,0.1284,677134488,0.2151,223402,170000,7382,3.14
Fort Worth-Arlington-Grapevine,5/1/2014,2949,0.0048,627151863,0.0449,212665,165000,7027,3.03
Fort Worth-Arlington-Grapevine,4/1/2014,2499,0.0109,514704337,0.0877,205964,161900,6880,2.97
Fort Worth-Arlington-Grapevine,3/1/2014,2227,-0.0587,440982868,-0.0182,198016,156000,6589,2.84
Fort Worth-Arlington-Grapevine,2/1/2014,1741,0.0181,338223930,0.1163,194269,150555,6589,2.83
Fort Worth-Arlington-Grapevine,1/1/2014,1488,0.0269,278235898,0.1663,186986,144900,6545,2.81
Fort Worth-Arlington-Grapevine,12/1/2013,2053,0.1412,402127116,0.194,195872,155000,6603,2.84
Fort Worth-Arlington-Grapevine,11/1/2013,1921,0.1214,364971834,0.2264,189990,150500,7159,3.11
Fort Worth-Arlington-Grapevine,10/1/2013,2286,0.1569,440308740,0.2503,192610,152000,7568,3.31
Fort Worth-Arlington-Grapevine,9/1/2013,2289,0.2433,447864410,0.3489,195659,154000,7834,3.47
Fort Worth-Arlington-Grapevine,8/1/2013,2838,0.1551,569072636,0.2011,200518,158500,8105,3.65
Fort Worth-Arlington-Grapevine,7/1/2013,2871,0.2581,601571765,0.3421,209533,163000,8153,3.72
Fort Worth-Arlington-Grapevine,6/1/2013,2686,0.1164,557244688,0.1849,207462,158000,7900,3.69
Fort Worth-Arlington-Grapevine,5/1/2013,2935,0.2805,600229150,0.3855,204507,155000,7596,3.59
Fort Worth-Arlington-Grapevine,4/1/2013,2472,0.2612,473202091,0.3495,191424,151950,7414,3.59
Fort Worth-Arlington-Grapevine,3/1/2013,2366,0.2499,449136037,0.3861,189829,150000,7476,3.7
Fort Worth-Arlington-Grapevine,2/1/2013,1710,0.2042,302984483,0.2852,177183,144000,7530,3.8
Fort Worth-Arlington-Grapevine,1/1/2013,1449,0.2105,238568079,0.2251,164643,132000,7510,3.84
Fort Worth-Arlington-Grapevine,12/1/2012,1799,0.1437,336781001,0.2425,187204,142000,7623,3.94
Fort Worth-Arlington-Grapevine,11/1/2012,1713,0.1474,297594196,0.1471,173726,138000,8219,4.29
Fort Worth-Arlington-Grapevine,10/1/2012,1976,0.274,352155559,0.3376,178216,138230,8634,4.55
Fort Worth-Arlington-Grapevine,9/1/2012,1841,0.0093,332025082,0.0247,180350,142000,8980,4.82
Fort Worth-Arlington-Grapevine,8/1/2012,2457,0.1762,473781581,0.224,192829,145000,9167,4.92
Fort Worth-Arlington-Grapevine,7/1/2012,2282,0.2262,448219890,0.3856,196415,149000,9476,5.17
Fort Worth-Arlington-Grapevine,6/1/2012,2406,0.1144,470271551,0.2185,195457,149657,9556,5.32
Fort Worth-Arlington-Grapevine,5/1/2012,2292,0.1676,433207653,0.2475,189008,144168,9562,5.38
Fort Worth-Arlington-Grapevine,4/1/2012,1960,0.0716,350646378,0.1556,178901,140000,9369,5.36
Fort Worth-Arlington-Grapevine,3/1/2012,1893,0.1356,324034741,0.1761,171175,139000,9268,5.33
Fort Worth-Arlington-Grapevine,2/1/2012,1420,0.2909,235746489,0.3232,166018,129925,9218,5.36
Fort Worth-Arlington-Grapevine,1/1/2012,1197,0.1455,194740836,0.1498,162690,130000,9038,5.34
Fort Worth-Arlington-Grapevine,12/1/2011,1573,0.0397,271057248,-0.0029,172318,135000,9065,5.4
Fort Worth-Arlington-Grapevine,11/1/2011,1493,0.0318,259437538,0.0829,173769,134100,9754,5.84
Fort Worth-Arlington-Grapevine,10/1/2011,1551,0.0594,263273239,0.0628,169744,134999,10295,6.2
Fort Worth-Arlington-Grapevine,9/1/2011,1824,0.1464,324022595,0.1603,177643,135000,10623,6.44
Fort Worth-Arlington-Grapevine,8/1/2011,2089,0.2117,387064149,0.2018,185286,141000,11156,6.86
Fort Worth-Arlington-Grapevine,7/1/2011,1861,0.166,323493582,0.0906,173827,134900,11646,7.31
Fort Worth-Arlington-Grapevine,6/1/2011,2159,-0.0023,385953929,-0.0049,178765,136555,11878,7.58
Fort Worth-Arlington-Grapevine,5/1/2011,1963,-0.1728,347267249,-0.1461,176906,134000,12014,7.69
Fort Worth-Arlington-Grapevine,4/1/2011,1829,-0.2184,303434739,-0.1944,165901,125000,11960,7.51
Fort Worth-Arlington-Grapevine,3/1/2011,1667,-0.2122,275521520,-0.2078,165279,128750,11948,7.33
Fort Worth-Arlington-Grapevine,2/1/2011,1100,-0.2308,178158003,-0.1918,161961,127500,11565,6.96
Fort Worth-Arlington-Grapevine,1/1/2011,1045,-0.0929,169362504,-0.0981,162069,130000,11444,6.8
Fort Worth-Arlington-Grapevine,12/1/2010,1513,-0.0786,271846762,0.0069,179674,138831,11551,6.63
Fort Worth-Arlington-Grapevine,11/1/2010,1447,-0.2384,239587025,-0.2129,165575,128718,12126,6.92
Fort Worth-Arlington-Grapevine,10/1/2010,1464,-0.3165,247719048,-0.2524,169207,131681,12576,7.02
Fort Worth-Arlington-Grapevine,9/1/2010,1591,-0.1666,279257093,-0.0874,175523,134262,13076,7.08
Fort Worth-Arlington-Grapevine,8/1/2010,1724,-0.1712,322082852,-0.1443,186823,144135,13400,7.15
Fort Worth-Arlington-Grapevine,7/1/2010,1596,-0.2991,296621388,-0.2412,185853,143282,13691,7.19
Fort Worth-Arlington-Grapevine,6/1/2010,2164,0.0042,387851556,0.0076,179229,136872,13312,6.79
Fort Worth-Arlington-Grapevine,5/1/2010,2373,0.2226,406703724,0.2525,171388,137301,12638,6.45
Fort Worth-Arlington-Grapevine,4/1/2010,2340,0.3341,376667460,0.3232,160969,132719,11967,6.22
Fort Worth-Arlington-Grapevine,3/1/2010,2116,0.2023,347789992,0.2009,164362,132697,11962,6.38
Fort Worth-Arlington-Grapevine,2/1/2010,1430,0.0866,220450230,0.046,154161,128958,11549,6.26
Fort Worth-Arlington-Grapevine,1/1/2010,1152,0.0258,187789824,0.0967,163012,130721,11191,6.1
Fort Worth-Arlington-Grapevine,12/1/2009,1642,0.0111,269994060,0.0147,164430,131479,10827,5.91
Fort Worth-Arlington-Grapevine,11/1/2009,1900,0.434,304383800,0.4097,160202,130397,11096,6.06
Fort Worth-Arlington-Grapevine,10/1/2009,2142,0.1262,331354548,0.0502,154694,129456,11221,6.29
Fort Worth-Arlington-Grapevine,9/1/2009,1909,-0.1088,305995519,-0.1501,160291,129211,11459,6.5
Fort Worth-Arlington-Grapevine,8/1/2009,2080,-0.1472,376400960,-0.1524,180962,138572,11877,6.66
Fort Worth-Arlington-Grapevine,7/1/2009,2277,-0.0785,390883482,-0.125,171666,137005,11985,6.61
Fort Worth-Arlington-Grapevine,6/1/2009,2155,-0.1708,384939030,-0.2104,178626,140231,11946,6.53
Fort Worth-Arlington-Grapevine,5/1/2009,1941,-0.2575,324704067,-0.318,167287,132198,12792,6.85
Fort Worth-Arlington-Grapevine,4/1/2009,1754,-0.2523,284670692,-0.2584,162298,129679,12665,6.59
Fort Worth-Arlington-Grapevine,3/1/2009,1760,-0.1702,289597440,-0.1935,164544,127132,12550,6.36
Fort Worth-Arlington-Grapevine,2/1/2009,1316,-0.307,210748188,-0.3394,160143,129096,12277,6.13
Fort Worth-Arlington-Grapevine,1/1/2009,1123,-0.2392,171230548,-0.2653,152476,121379,11978,5.84
Fort Worth-Arlington-Grapevine,12/1/2008,1624,-0.1672,266082656,-0.1708,163844,131745,11487,5.52
Fort Worth-Arlington-Grapevine,11/1/2008,1325,-0.358,215922000,-0.3917,162960,129421,12333,5.85
Fort Worth-Arlington-Grapevine,10/1/2008,1902,-0.1339,315522780,-0.1558,165890,130285,12539,5.78
Fort Worth-Arlington-Grapevine,9/1/2008,2142,-0.0197,360020934,-0.0548,168077,131641,12827,5.85
Fort Worth-Arlington-Grapevine,8/1/2008,2439,-0.1633,444088242,-0.1534,182078,139924,13353,6.08
Fort Worth-Arlington-Grapevine,7/1/2008,2471,-0.1375,446709851,-0.1397,180781,138415,13880,6.21
Fort Worth-Arlington-Grapevine,6/1/2008,2599,-0.1597,487512623,-0.1289,187577,141928,14030,6.18
Fort Worth-Arlington-Grapevine,5/1/2008,2614,-0.1082,476116574,-0.0872,182141,140612,13995,6.06
Fort Worth-Arlington-Grapevine,4/1/2008,2346,-0.08,383859558,-0.1248,163623,130843,14147,6.05
Fort Worth-Arlington-Grapevine,3/1/2008,2121,-0.2379,359068332,-0.2031,169292,132615,14164,6.02
Fort Worth-Arlington-Grapevine,2/1/2008,1899,-0.1017,319028202,-0.0798,167998,132845,13897,5.77
Fort Worth-Arlington-Grapevine,1/1/2008,1476,-0.1991,233057448,-0.2154,157898,129035,13839,5.7
Fort Worth-Arlington-Grapevine,12/1/2007,1950,-0.1935,320882250,-0.2176,164555,132969,13443,5.47
Fort Worth-Arlington-Grapevine,11/1/2007,2064,-0.1284,354981168,-0.0855,171987,136556,14422,5.78
Fort Worth-Arlington-Grapevine,10/1/2007,2196,-0.1073,373763592,-0.0613,170202,132384,15053,5.97
Fort Worth-Arlington-Grapevine,9/1/2007,2185,-0.1495,380913235,-0.0782,174331,135382,15351,6.03
Fort Worth-Arlington-Grapevine,8/1/2007,2915,-0.0902,524542590,-0.073,179946,138600,15423,5.99
Fort Worth-Arlington-Grapevine,7/1/2007,2865,-0.0538,519238275,0.0104,181235,140779,15852,6.1
Fort Worth-Arlington-Grapevine,6/1/2007,3093,-0.1053,559647420,-0.0882,180940,138940,15754,6.03
Fort Worth-Arlington-Grapevine,5/1/2007,2931,-0.0428,521594898,0.0321,177958,138636,15731,5.95
