Market Name,Date,Sales,Sales YoY%,Dollar Volume,Dollar Volume YoY%,Average Price,Median Price,Active Listings EOM,Months Inventory
Fort Worth-Arlington-Grapevine,4/1/2007,2550,-0.0326,438610200,0.0581,172004,133476,15679,5.91
Fort Worth-Arlington-Grapevine,3/1/2007,2783,-0.0592,450570483,-0.0463,161901,130769,15451,5.8
Fort Worth-Arlington-Grapevine,2/1/2007,2114,0.0297,346679088,0.045,163992,129489,14662,5.48
Fort Worth-Arlington-Grapevine,1/1/2007,1843,0.0828,297058426,0.1051,161182,128432,14336,5.37
Fort Worth-Arlington-Grapevine,12/1/2006,2418,0.0685,410116980,0.109,169610,135073,14132,5.31
Fort Worth-Arlington-Grapevine,11/1/2006,2368,0.1055,388157824,0.0894,163918,134082,14890,5.63
Fort Worth-Arlington-Grapevine,10/1/2006,2460,0.0691,398151000,0.0651,161850,131542,15189,5.78
Fort Worth-Arlington-Grapevine,9/1/2006,2569,-0.0407,413249340,-0.0523,160860,131081,15559,5.95
Fort Worth-Arlington-Grapevine,8/1/2006,3204,0.0821,565826400,0.1192,176600,137391,15535,5.92
Fort Worth-Arlington-Grapevine,7/1/2006,3028,0.0753,513912160,0.0507,169720,136017,15643,6.01
Fort Worth-Arlington-Grapevine,6/1/2006,3457,0.0971,613811092,0.1533,177556,141252,15431,5.97
Fort Worth-Arlington-Grapevine,5/1/2006,3062,0.1042,505380038,0.0877,165049,135086,15075,5.89
Fort Worth-Arlington-Grapevine,4/1/2006,2636,0.0241,414518908,0.0207,157253,129336,14768,5.82
Fort Worth-Arlington-Grapevine,3/1/2006,2958,0.2005,472451760,0.222,159720,131470,14366,5.68
Fort Worth-Arlington-Grapevine,2/1/2006,2053,0.1249,331764800,0.2292,161600,129853,14030,5.63
Fort Worth-Arlington-Grapevine,1/1/2006,1702,0.1578,268813880,0.1982,157940,128126,13642,5.52
Fort Worth-Arlington-Grapevine,12/1/2005,2263,0.0462,369819460,0.0717,163420,134752,12996,5.3
Fort Worth-Arlington-Grapevine,11/1/2005,2142,0.0807,356315274,0.1686,166347,135096,13643,5.58
Fort Worth-Arlington-Grapevine,10/1/2005,2301,0.091,373802052,0.2103,162452,133035,13819,5.69
Fort Worth-Arlington-Grapevine,9/1/2005,2678,0.2364,436039994,0.335,162823,135176,13844,5.74
Fort Worth-Arlington-Grapevine,8/1/2005,2961,0.1806,505549296,0.2739,170736,136657,14238,6
Fort Worth-Arlington-Grapevine,7/1/2005,2816,0.1013,489119488,0.2156,173693,138186,14630,6.27
Fort Worth-Arlington-Grapevine,6/1/2005,3151,0.2091,532222806,0.227,168906,135045,14604,6.32
Fort Worth-Arlington-Grapevine,5/1/2005,2773,0.1114,464618923,0.1798,167551,133210,14418,6.36
Fort Worth-Arlington-Grapevine,4/1/2005,2574,0.0783,406115424,0.1652,157776,127948,14468,6.45
Fort Worth-Arlington-Grapevine,3/1/2005,2464,0.0774,386613920,0.1564,156905,127601,14189,6.37
Fort Worth-Arlington-Grapevine,2/1/2005,1825,0.0592,269902900,0.0902,147892,123658,13757,6.22
Fort Worth-Arlington-Grapevine,1/1/2005,1470,0.0841,224352870,0.1727,152621,124695,13380,6.07
Fort Worth-Arlington-Grapevine,12/1/2004,2163,0.1149,345089346,0.1568,159542,127030,12435,5.67
Fort Worth-Arlington-Grapevine,11/1/2004,1982,0.2189,304897006,0.2589,153833,126467,12974,5.96
Fort Worth-Arlington-Grapevine,10/1/2004,2109,0.0399,308850396,0.0648,146444,124491,13322,6.21
Fort Worth-Arlington-Grapevine,9/1/2004,2166,0.0515,326621970,0.0462,150795,124243,13362,6.24
Fort Worth-Arlington-Grapevine,8/1/2004,2508,0.0216,396865920,0.0315,158240,128747,13621,6.39
Fort Worth-Arlington-Grapevine,7/1/2004,2557,0.0904,402374634,0.1051,157362,129923,13851,6.51
Fort Worth-Arlington-Grapevine,6/1/2004,2606,0.1681,433745246,0.2591,166441,131259,13761,6.52
Fort Worth-Arlington-Grapevine,5/1/2004,2495,0.1514,393810800,0.2058,157840,126755,13694,6.59
Fort Worth-Arlington-Grapevine,4/1/2004,2387,0.2062,348525870,0.2583,146010,121708,13381,6.53
Fort Worth-Arlington-Grapevine,3/1/2004,2287,0.1668,334327382,0.1822,146186,120669,13260,6.58
Fort Worth-Arlington-Grapevine,2/1/2004,1723,0.0878,247583039,0.0795,143693,118405,12930,6.5
Fort Worth-Arlington-Grapevine,1/1/2004,1356,-0.0209,191308548,-0.0051,141083,117563,12631,6.39
Fort Worth-Arlington-Grapevine,12/1/2003,1940,-0.0092,298319620,0.0317,153773,126965,12143,6.13
Fort Worth-Arlington-Grapevine,11/1/2003,1626,-0.0401,242200830,0.0085,148955,123197,12697,6.41
Fort Worth-Arlington-Grapevine,10/1/2003,2028,0.0998,290056728,0.0875,143026,118539,13013,6.55
Fort Worth-Arlington-Grapevine,9/1/2003,2060,0.1375,312186820,0.278,151547,123647,13212,6.7
Fort Worth-Arlington-Grapevine,8/1/2003,2455,0.1646,384727960,0.2117,156712,129350,13143,6.74
Fort Worth-Arlington-Grapevine,7/1/2003,2345,0.0013,364117530,0.0105,155274,128374,13186,6.86
Fort Worth-Arlington-Grapevine,6/1/2003,2231,0.0295,344488710,0.0648,154410,128355,13067,6.8
Fort Worth-Arlington-Grapevine,5/1/2003,2167,-0.0064,326610240,-0.0069,150720,124059,12506,6.53
Fort Worth-Arlington-Grapevine,4/1/2003,1979,-0.011,276970945,-0.0298,139955,118938,12046,6.28
Fort Worth-Arlington-Grapevine,3/1/2003,1960,0.0235,282810360,0.0109,144291,121351,11711,6.1
Fort Worth-Arlington-Grapevine,2/1/2003,1584,-0.01,229350528,0.0527,144792,122084,11009,5.75
Fort Worth-Arlington-Grapevine,1/1/2003,1385,0.0087,192283705,0.0097,138833,116709,10806,5.64
Fort Worth-Arlington-Grapevine,12/1/2002,1958,0.2307,289155482,0.2839,147679,124387,10015,5.23
Fort Worth-Arlington-Grapevine,11/1/2002,1694,0.0077,240149910,-0.0041,141765,118260,10502,5.57
Fort Worth-Arlington-Grapevine,10/1/2002,1844,0.1142,266716160,0.2522,144640,119920,10826,5.74
Fort Worth-Arlington-Grapevine,9/1/2002,1811,0.0653,244269491,0.0518,134881,117413,10787,5.77
Fort Worth-Arlington-Grapevine,8/1/2002,2108,-0.0268,317509068,0.0116,150621,124061,10568,5.68
Fort Worth-Arlington-Grapevine,7/1/2002,2342,0.0588,360321384,0.0662,153852,128191,10417,5.59
Fort Worth-Arlington-Grapevine,6/1/2002,2167,-0.039,323528766,-0.054,149298,123993,10126,5.46
Fort Worth-Arlington-Grapevine,5/1/2002,2181,-0.0337,328879533,0.0051,150793,123125,9958,5.35
Fort Worth-Arlington-Grapevine,4/1/2002,2001,0.0781,285490674,0.114,142674,116562,9705,5.2
Fort Worth-Arlington-Grapevine,3/1/2002,1915,-0.0807,279766180,-0.0152,146092,120876,9417,5.08
Fort Worth-Arlington-Grapevine,2/1/2002,1600,0.0139,217870400,0.0247,136169,113621,9232,4.94
Fort Worth-Arlington-Grapevine,1/1/2002,1373,0.1208,190436473,0.1789,138701,116321,8962,4.8
Fort Worth-Arlington-Grapevine,12/1/2001,1591,0.0794,225220369,0.0709,141559,119434,8445,4.55
Fort Worth-Arlington-Grapevine,11/1/2001,1681,0.068,241127683,0.0998,143443,120958,8894,4.82
Fort Worth-Arlington-Grapevine,10/1/2001,1655,-0.0143,212993535,-0.0744,128697,110797,9200,5.01
Fort Worth-Arlington-Grapevine,9/1/2001,1700,0.0149,232245500,0.0079,136615,115356,9137,4.97
Fort Worth-Arlington-Grapevine,8/1/2001,2166,0.0379,313881558,0.0528,144913,119345,9064,4.94
Fort Worth-Arlington-Grapevine,7/1/2001,2212,0.1704,337955996,0.2924,152783,125292,9169,5.01
Fort Worth-Arlington-Grapevine,6/1/2001,2255,0.0713,342013595,0.1456,151669,121827,9049,5.02
Fort Worth-Arlington-Grapevine,5/1/2001,2257,0.0661,327219860,0.1428,144980,118978,8860,4.95
Fort Worth-Arlington-Grapevine,4/1/2001,1856,0.0642,256283904,0.1023,138084,114980,8642,4.86
Fort Worth-Arlington-Grapevine,3/1/2001,2083,0.0266,284089955,0.0745,136385,114724,8370,4.73
Fort Worth-Arlington-Grapevine,2/1/2001,1578,0.0409,212610252,0.1179,134734,114414,8018,4.54
Fort Worth-Arlington-Grapevine,1/1/2001,1225,0.1768,161537075,0.1688,131867,110599,8029,4.56
Fort Worth-Arlington-Grapevine,12/1/2000,1474,-0.0587,210300002,0.0447,142673,113485,7645,4.38
Fort Worth-Arlington-Grapevine,11/1/2000,1574,0.0472,219253478,0.1793,139297,114487,8026,4.58
Fort Worth-Arlington-Grapevine,10/1/2000,1679,0.0687,230103592,0.174,137048,109980,8204,4.7
Fort Worth-Arlington-Grapevine,9/1/2000,1675,0.0139,230418025,0.1393,137563,113346,8098,4.66
Fort Worth-Arlington-Grapevine,8/1/2000,2087,0.0813,298132124,0.215,142852,114087,7963,4.59
Fort Worth-Arlington-Grapevine,7/1/2000,1890,-0.0966,261492840,-0.0749,138356,114132,8041,4.67
Fort Worth-Arlington-Grapevine,6/1/2000,2105,-0.0214,298556360,0.0091,141832,114173,7734,4.45
Fort Worth-Arlington-Grapevine,5/1/2000,2117,0.1709,286341186,0.2055,135258,110003,7604,4.36
Fort Worth-Arlington-Grapevine,4/1/2000,1744,0.0253,232508336,0.0946,133319,107777,7586,4.42
Fort Worth-Arlington-Grapevine,3/1/2000,2029,0.1272,264382758,0.1948,130302,107509,7617,4.45
Fort Worth-Arlington-Grapevine,2/1/2000,1516,0.1798,190191296,0.2007,125456,104181,7824,4.62
Fort Worth-Arlington-Grapevine,1/1/2000,1041,0.0117,138209406,0.0629,132766,106725,7792,4.65
Fort Worth-Arlington-Grapevine,12/1/1999,1566,0.1323,201304602,0.1337,128547,106107,7449,4.45
Fort Worth-Arlington-Grapevine,11/1/1999,1503,0.1309,185916591,0.1331,123697,100676,7677,4.63
Fort Worth-Arlington-Grapevine,10/1/1999,1571,0.1189,195993247,0.1478,124757,103402,7872,4.79
Fort Worth-Arlington-Grapevine,9/1/1999,1652,0.1043,202246100,0.1425,122425,102604,7951,4.88
Fort Worth-Arlington-Grapevine,8/1/1999,1930,0.1287,245378270,0.1168,127139,103672,7905,4.89
Fort Worth-Arlington-Grapevine,7/1/1999,2092,0.0993,282675224,0.1627,135122,110050,7987,5
Fort Worth-Arlington-Grapevine,6/1/1999,2151,0.1309,295870050,0.2296,137550,109692,8032,5.07
Fort Worth-Arlington-Grapevine,5/1/1999,1808,0.022,237524192,0.0843,131374,106858,7770,4.97
Fort Worth-Arlington-Grapevine,4/1/1999,1701,0.0869,212410674,0.172,124874,101875,7722,4.95
Fort Worth-Arlington-Grapevine,3/1/1999,1800,0.1349,221270400,0.1547,122928,101922,7722,4.99
Fort Worth-Arlington-Grapevine,2/1/1999,1285,0.0844,158398095,0.1724,123267,99499,6409,4.19
Fort Worth-Arlington-Grapevine,1/1/1999,1029,0.097,130035759,0.1756,126371,103249,6215,4.08
Fort Worth-Arlington-Grapevine,12/1/1998,1383,0.0352,177563370,0.0723,128390,104214,5650,3.73
Fort Worth-Arlington-Grapevine,11/1/1998,1329,0.1607,164073024,0.2261,123456,101817,5085,3.37
Fort Worth-Arlington-Grapevine,10/1/1998,1404,0.0021,170750268,0.046,121617,104175,5352,3.58
Fort Worth-Arlington-Grapevine,9/1/1998,1496,0.0233,177021680,0.0179,118330,100089,7241,4.84
Fort Worth-Arlington-Grapevine,8/1/1998,1710,0.0094,219721320,0.0895,128492,105093,7246,4.86
Fort Worth-Arlington-Grapevine,7/1/1998,1903,0.1274,243123474,0.2083,127758,102895,7374,4.95
Fort Worth-Arlington-Grapevine,6/1/1998,1902,0.2015,240616314,0.2508,126507,104939,7396,5.02
Fort Worth-Arlington-Grapevine,5/1/1998,1769,0.1304,219065884,0.2193,123836,101791,7392,5.11
Fort Worth-Arlington-Grapevine,4/1/1998,1565,0.2303,181236390,0.2918,115806,96828,7347,5.14
Fort Worth-Arlington-Grapevine,3/1/1998,1586,0.2323,191620520,0.2891,120820,101765,7486,5.33
Fort Worth-Arlington-Grapevine,2/1/1998,1185,0.2179,135100665,0.2367,114009,99936,7408,5.37
Fort Worth-Arlington-Grapevine,1/1/1998,938,0.0984,110612712,0.1426,117924,97483,7413,5.44
Fort Worth-Arlington-Grapevine,12/1/1997,1336,0.2223,165585176,0.3307,123941,99981,7292,5.38
Fort Worth-Arlington-Grapevine,11/1/1997,1145,0.1095,133817295,0.1753,116871,101486,7558,5.66
Fort Worth-Arlington-Grapevine,10/1/1997,1401,0.1773,163237515,0.2716,116515,98006,7881,5.95
Fort Worth-Arlington-Grapevine,9/1/1997,1462,0.2103,173904900,0.3072,118950,98288,8026,6.14
Fort Worth-Arlington-Grapevine,8/1/1997,1694,0.204,201663924,0.2576,119046,98706,8077,6.28
Fort Worth-Arlington-Grapevine,7/1/1997,1688,0.1367,201211288,0.2152,119201,98110,8222,6.51
Fort Worth-Arlington-Grapevine,6/1/1997,1583,0.1101,192369326,0.1678,121522,101391,8284,6.65
Fort Worth-Arlington-Grapevine,5/1/1997,1565,0.0316,179658870,0.0887,114798,96625,8382,6.8
Fort Worth-Arlington-Grapevine,4/1/1997,1272,-0.0842,140301600,-0.0636,110300,92900,8260,6.72
Fort Worth-Arlington-Grapevine,3/1/1997,1287,-0.0092,148647213,0.0085,115499,97729,6232,5.03
Fort Worth-Arlington-Grapevine,2/1/1997,973,-0.0192,109241629,0.0285,112273,94390,6081,4.91
Fort Worth-Arlington-Grapevine,1/1/1997,854,-0.0437,96806878,-0.1081,113357,95716,6051,4.88
Fort Worth-Arlington-Grapevine,12/1/1996,1093,0.0459,124433678,0.0832,113846,93109,6334,5.09
Fort Worth-Arlington-Grapevine,11/1/1996,1032,-0.0436,113854368,-0.0343,110324,92752,6509,5.25
Fort Worth-Arlington-Grapevine,10/1/1996,1190,0.0494,128372440,0.0426,107876,92615,6760,5.43
Fort Worth-Arlington-Grapevine,9/1/1996,1208,-0.0041,133034624,-0.0169,110128,89737,8314,6.71
Fort Worth-Arlington-Grapevine,8/1/1996,1407,-0.0737,160357197,-0.0455,113971,95605,8356,6.74
Fort Worth-Arlington-Grapevine,7/1/1996,1485,0.1165,165577500,0.1283,111500,96628,8481,6.79
Fort Worth-Arlington-Grapevine,6/1/1996,1426,-0.0007,164722964,0.0618,115514,95963,8541,6.91
Fort Worth-Arlington-Grapevine,5/1/1996,1517,0.2224,165028362,0.273,108786,90136,8362,6.76
Fort Worth-Arlington-Grapevine,4/1/1996,1389,0.4246,149825874,0.4869,107866,91116,7694,6.34
Fort Worth-Arlington-Grapevine,3/1/1996,1299,0.1874,147401427,0.3151,113473,97111,7691,6.52
Fort Worth-Arlington-Grapevine,2/1/1996,992,0.2308,106217408,0.2412,107074,91698,9153,7.88
Fort Worth-Arlington-Grapevine,1/1/1996,893,0.3888,108537899,0.65,121543,102043,7288,6.36
Fort Worth-Arlington-Grapevine,12/1/1995,1045,0.1153,114873715,0.1669,109927,93381,7149,6.35
Fort Worth-Arlington-Grapevine,11/1/1995,1079,0.2445,117895856,0.3476,109264,94216,7508,6.72
Fort Worth-Arlington-Grapevine,10/1/1995,1134,0.3005,123131988,0.3714,108582,92414,7626,6.94
Fort Worth-Arlington-Grapevine,9/1/1995,1213,0.2768,135324706,0.4331,111562,93464,7718,7.17
Fort Worth-Arlington-Grapevine,8/1/1995,1519,0.2906,168004438,0.3653,110602,93616,7767,7.36
Fort Worth-Arlington-Grapevine,7/1/1995,1330,0.1833,146744220,0.197,110334,92803,7814,7.61
Fort Worth-Arlington-Grapevine,6/1/1995,1427,0.2584,155142013,0.3211,108719,91975,7905,7.83
Fort Worth-Arlington-Grapevine,5/1/1995,1241,0.1967,129639824,0.25,104464,87982,7962,8.08
Fort Worth-Arlington-Grapevine,4/1/1995,975,-0.025,100763325,0.0035,103347,84302,7969,8.23
Fort Worth-Arlington-Grapevine,3/1/1995,1094,0.0853,112080300,0.1079,102450,86823,8065,8.31
Fort Worth-Arlington-Grapevine,2/1/1995,806,0.1766,85573826,0.2431,106171,89475,8201,8.52
Fort Worth-Arlington-Grapevine,1/1/1995,643,-0.0586,65782115,-0.0503,102305,86173,7938,8.33
Fort Worth-Arlington-Grapevine,12/1/1994,937,-0.1076,98439346,-0.0974,105058,88518,7650,8
Fort Worth-Arlington-Grapevine,11/1/1994,867,-0.1162,87488103,-0.1281,100909,86772,7027,7.28
Fort Worth-Arlington-Grapevine,10/1/1994,872,-0.1493,89788096,-0.1165,102968,87908,7268,7.45
Fort Worth-Arlington-Grapevine,9/1/1994,950,-0.1761,94430000,-0.1519,99400,86505,7374,7.46
Fort Worth-Arlington-Grapevine,8/1/1994,1177,-0.1223,123055350,-0.094,104550,89321,7584,7.55
Fort Worth-Arlington-Grapevine,7/1/1994,1124,-0.1465,122594680,-0.0889,109070,87565,7744,7.6
Fort Worth-Arlington-Grapevine,6/1/1994,1134,-0.148,117433638,-0.2178,103557,87306,7774,7.51
Fort Worth-Arlington-Grapevine,5/1/1994,1037,-0.099,103715555,-0.0828,100015,86655,7774,7.4
Fort Worth-Arlington-Grapevine,4/1/1994,1000,-0.0263,100411000,0.0129,100411,85292,7773,7.33
Fort Worth-Arlington-Grapevine,3/1/1994,1008,0.0307,101163888,0.0641,100361,93567,7614,7.17
Fort Worth-Arlington-Grapevine,2/1/1994,685,-0.0158,68836335,0.1025,100491,86310,7512,7.09
Fort Worth-Arlington-Grapevine,1/1/1994,683,0.0134,69267811,-0.0234,101417,86690,9179,8.65
Fort Worth-Arlington-Grapevine,12/1/1993,1050,0.0067,109058250,0.075,103865,88502,9241,8.72
Fort Worth-Arlington-Grapevine,11/1/1993,981,0.1609,100346490,0.2344,102290,89923,9812,9.26
Fort Worth-Arlington-Grapevine,10/1/1993,1025,0.0589,101629775,0.132,99151,84670,10091,9.62
Fort Worth-Arlington-Grapevine,9/1/1993,1153,0.1911,111348669,0.2018,96573,84161,10134,9.71
Fort Worth-Arlington-Grapevine,8/1/1993,1341,0.2059,135817821,0.1973,101281,87372,10374,10.09
Fort Worth-Arlington-Grapevine,7/1/1993,1317,0.3014,134551305,0.4053,102165,89239,10684,10.59
Fort Worth-Arlington-Grapevine,6/1/1993,1331,0.2122,150128814,0.3827,112794,90756,10658,10.83
Fort Worth-Arlington-Grapevine,5/1/1993,1151,0.0962,113082297,0.1094,98247,85189,10854,11.26
Fort Worth-Arlington-Grapevine,4/1/1993,1027,0.0469,99136310,0.064,96530,85339,10802,11.3
Fort Worth-Arlington-Grapevine,3/1/1993,978,0.0654,95068446,0.042,97207,85218,10641,11.18
Fort Worth-Arlington-Grapevine,2/1/1993,696,-0.0029,62436768,-0.041,89708,78705,10281,10.86
Fort Worth-Arlington-Grapevine,1/1/1993,674,0.1502,70927716,0.3144,105234,91879,9910,10.46
Fort Worth-Arlington-Grapevine,12/1/1992,1043,0.3598,101452610,0.3228,97270,83889,9518,10.13
Fort Worth-Arlington-Grapevine,11/1/1992,845,0.1312,81293225,0.1369,96205,85336,10215,11.14
Fort Worth-Arlington-Grapevine,10/1/1992,968,0.1483,89778128,0.1051,92746,83399,10491,11.54
Fort Worth-Arlington-Grapevine,9/1/1992,968,0.1269,92654056,0.1663,95717,83994,10540,11.73
Fort Worth-Arlington-Grapevine,8/1/1992,1112,0.0221,113438456,0.0702,102013,87197,10769,12.11
Fort Worth-Arlington-Grapevine,7/1/1992,1012,-0.0334,95742284,-0.0402,94607,85050,11022,12.42
Fort Worth-Arlington-Grapevine,6/1/1992,1098,-0.0179,108573534,0.0437,98883,84942,11127,12.5
Fort Worth-Arlington-Grapevine,5/1/1992,1050,-0.0798,101935050,-0.0318,97081,83407,11106,12.45
Fort Worth-Arlington-Grapevine,4/1/1992,981,0.0082,93173418,0.0681,94978,82670,11138,12.38
Fort Worth-Arlington-Grapevine,3/1/1992,918,-0.0397,91233594,0.0472,99383,83043,11168,12.43
Fort Worth-Arlington-Grapevine,2/1/1992,698,0.1009,65108742,0.1239,93279,84621,10896,12.08
Fort Worth-Arlington-Grapevine,1/1/1992,586,-0.1161,53960638,-0.0578,92083,83088,10583,11.8
Fort Worth-Arlington-Grapevine,12/1/1991,767,0.0132,76695398,0.147,99994,83324,10219,11.32
Fort Worth-Arlington-Grapevine,11/1/1991,747,-0.058,71503587,-0.0069,95721,83269,10753,11.92
Fort Worth-Arlington-Grapevine,10/1/1991,843,-0.0152,81239910,0.061,96370,83644,11091,12.24
Fort Worth-Arlington-Grapevine,9/1/1991,859,0.0154,79440320,-0.04,92480,60825,11299,12.46
Fort Worth-Arlington-Grapevine,8/1/1991,1088,-0.0207,106001664,-0.0126,97428,64156,11604,12.81
Fort Worth-Arlington-Grapevine,7/1/1991,1047,-0.0076,99752925,-0.0076,95275,82747,11994,13.21
Fort Worth-Arlington-Grapevine,6/1/1991,1118,0.2126,104024310,0.1664,93045,82253,11895,13.09
Fort Worth-Arlington-Grapevine,5/1/1991,1141,0.2061,105286916,0.2028,92276,78490,12066,13.52
Fort Worth-Arlington-Grapevine,4/1/1991,973,0.1327,87229450,0.0769,89650,77259,12087,13.8
Fort Worth-Arlington-Grapevine,3/1/1991,956,0.046,87119324,0.0454,91129,78252,11910,13.74
Fort Worth-Arlington-Grapevine,2/1/1991,634,-0.0466,57929214,-0.0879,91371,80272,11524,13.35
Fort Worth-Arlington-Grapevine,1/1/1991,663,-0.1597,57270603,-0.2035,86381,75658,11127,12.85
Fort Worth-Arlington-Grapevine,12/1/1990,757,0,66866567,0,88331,77679,10909,12.45
Fort Worth-Arlington-Grapevine,11/1/1990,793,0,71999642,0,90794,80490,11752,13.25
Fort Worth-Arlington-Grapevine,10/1/1990,856,0,76571768,0,89453,78656,11938,13.32
Fort Worth-Arlington-Grapevine,9/1/1990,846,0,82751490,0,97815,80671,12068,13.4
Fort Worth-Arlington-Grapevine,8/1/1990,1111,0,107350375,0,96625,82559,12041,13.27
Fort Worth-Arlington-Grapevine,7/1/1990,1055,0,100518290,0,95278,84186,12119,13.79
Fort Worth-Arlington-Grapevine,6/1/1990,922,0,89184138,0,96729,82084,12096,14.24
Fort Worth-Arlington-Grapevine,5/1/1990,946,0,87535272,0,92532,79829,12048,14.44
Fort Worth-Arlington-Grapevine,4/1/1990,859,0,81002841,0,94299,79955,11955,14.82
Fort Worth-Arlington-Grapevine,3/1/1990,914,0,83338520,0,91180,79786,11844,15.01
Fort Worth-Arlington-Grapevine,2/1/1990,665,0,63508830,0,95502,83217,11573,15.92
Fort Worth-Arlington-Grapevine,1/1/1990,789,0,71901570,0,91130,80542,11714,14.85
